27.712999,10.446000,31.597000,-0.234866,0.008362,0.971992,0
27.584999,10.162000,31.601000,-0.186766,0.025082,0.982084,0
27.648001,10.262000,31.502001,-0.234866,0.008362,0.971992,0
29.004999,9.598000,31.684000,-0.086713,0.041618,0.995364,0
26.443001,8.307000,31.679001,-0.616523,-0.047976,0.785874,0
28.903000,9.392000,31.684000,-0.086713,0.041618,0.995364,0
26.239000,9.590000,31.590000,-0.977452,-0.070145,0.199167,0
26.475000,8.337000,31.587000,-0.663707,0.011844,0.747899,0
28.868999,9.302000,31.632000,-0.092888,0.038975,0.994913,0
26.187000,9.455000,31.562000,-0.973745,-0.070225,0.216539,0
26.573999,8.508000,31.461000,-0.662298,0.130082,0.737862,0
28.812000,9.176000,31.606001,-0.092888,0.038975,0.994913,0
26.129999,9.312000,31.542000,-0.973745,-0.070225,0.216539,0
26.417999,8.167000,31.514000,-0.485425,-0.176868,0.856201,0
26.070999,8.506000,31.337000,-0.863165,0.276270,0.422635,0
26.143999,9.315000,31.469000,-0.972192,-0.086956,0.217444,0
26.142000,8.614000,31.215000,-0.962036,-0.043943,0.269363,0
28.083000,3.469000,33.283001,0.019920,-0.998625,0.048484,0
26.339001,8.587000,31.622999,-0.730056,0.060039,0.680745,0
26.150000,8.603000,31.148001,-0.968502,-0.071934,0.238390,0
28.135000,3.528000,33.209999,0.034431,0.998838,0.033735,0
26.146000,9.256000,31.332001,-0.972192,-0.086956,0.217444,0
26.177999,7.603000,31.493000,-0.892141,-0.017150,0.451431,0
26.186001,8.253000,31.667000,-0.616522,-0.047976,0.785874,0
26.122000,8.516000,31.111000,-0.989852,-0.092273,0.108064,0
28.268999,3.713000,33.098000,0.725912,0.500744,0.471495,0
26.198999,7.621000,31.423000,-0.918134,-0.007128,0.396206,0
26.150999,8.159000,31.636000,-0.352978,-0.218178,0.909838,0
26.173000,8.592000,31.014000,-0.995739,-0.087596,0.028825,0
26.164000,7.524000,31.389999,-0.930247,-0.051509,0.363301,0
26.236000,8.304000,31.517000,-0.718753,0.055272,0.693065,0
26.490999,7.116000,31.465000,-0.964997,-0.001236,0.262260,0
26.098000,8.414000,31.011999,-0.992651,-0.114138,0.040206,0
26.419001,5.664000,32.348999,-0.252186,0.094800,0.963024,0
26.697001,8.140000,31.499001,-0.284262,-0.170549,0.943455,0
26.143999,7.458000,31.351000,-0.962805,-0.111438,0.246147,0
26.434000,5.662000,32.275002,-0.252186,0.094800,0.963024,0
26.648001,8.011000,31.462000,-0.470924,-0.217932,0.854831,0
26.079000,7.295000,31.327999,-0.978863,-0.020425,0.203494,0
26.113001,7.997000,31.476000,-0.794538,-0.135621,0.591876,0
26.198999,8.553000,30.806000,-0.987000,-0.156882,0.034907,0
26.573000,7.837000,31.454000,-0.399287,-0.174657,0.900036,0
26.104000,9.024000,31.048000,-0.999400,0.033810,0.007580,0
26.181000,7.467000,31.198000,-0.984656,-0.098526,0.144030,0
26.118000,7.981000,31.413000,-0.843023,-0.089463,0.530385,0
26.187000,8.497000,30.754999,-0.983770,-0.170346,0.056384,0
26.107000,9.000000,30.983999,-0.998472,0.042023,0.035875,0
26.194000,7.465000,31.129999,-0.990216,-0.091376,0.105468,0
27.174999,6.329000,31.468000,-0.897222,-0.257755,0.358546,0
26.229000,6.497000,31.416000,-0.818710,-0.382418,0.428335,0
26.149000,8.386000,30.731001,-0.983770,-0.170346,0.056384,0
26.445000,7.531000,31.431999,-0.728655,0.032044,0.684131,0
26.257000,9.285000,30.818001,-0.998967,0.005246,0.045132,0
26.173000,7.389000,31.094999,-0.986979,-0.116475,0.110931,0
26.047001,9.283000,30.407000,-0.996714,-0.007138,0.080681,0
26.193001,8.075000,31.247000,-0.879466,-0.205178,0.429467,0
27.080999,6.131000,31.465000,-0.975094,-0.119625,0.186767,0
26.201000,6.406000,31.371000,-0.835659,-0.385787,0.390951,0
26.127001,8.301000,30.677999,-0.988955,-0.137895,0.054339,0
26.568001,5.802000,31.969999,-0.366384,0.201433,0.908398,0
26.311001,7.236000,31.455999,-0.916774,0.089771,0.389187,0
26.113001,8.951000,30.850000,-0.991381,0.013321,0.130331,0
26.122999,7.256000,31.063999,0.996697,0.071184,0.039082,0
26.002001,9.148000,30.370001,-0.994947,0.020271,0.098333,0
26.141001,7.937000,31.214001,-0.983329,0.036855,0.178059,0
26.163000,8.343000,30.591000,-0.989876,-0.126783,0.063817,0
26.466000,5.592000,31.981001,0.097263,-0.113862,0.988724,0
26.247999,7.087000,31.443001,-0.964997,-0.001236,0.262260,0
26.063000,8.818000,30.826000,-0.998390,0.033454,0.045815,0
26.201000,7.378000,30.950001,0.993615,0.087007,0.071829,0
26.075001,9.268000,30.252001,-0.993246,0.005012,0.115920,0
26.127001,7.880000,31.165001,-0.981426,0.111905,0.155823,0
26.157000,8.306000,30.540001,-0.990317,-0.090819,0.104996,0
26.030001,8.721000,30.792000,-0.991873,-0.104537,0.072530,0
26.205999,7.360000,30.895000,0.990309,0.121255,0.067711,0
26.150000,9.395000,30.132999,-0.988043,-0.068088,0.138327,0
26.127001,7.854000,31.110001,0.998587,0.048226,0.022338,0
25.681000,5.337000,31.563999,0.047853,-0.300197,0.952676,0
