-40.672001,26.747999,-0.480000,-0.021992,0.005032,0.999745,0
-40.712002,26.823000,-0.605000,-0.021992,0.005032,0.999745,0
-40.464001,26.945000,-0.506000,-0.021992,0.005032,0.999745,0
-39.838001,28.021000,-0.396000,-0.021992,0.005032,0.999745,0
-39.924999,28.091000,-0.558000,-0.021992,0.005032,0.999745,0
-34.248001,27.184999,-0.600000,-0.020010,0.003101,0.999795,0
-33.928001,27.329000,-0.398000,-0.020010,0.003101,0.999795,0
-37.387001,30.298000,-0.500000,-0.013354,-0.002561,0.999908,0
-37.272999,30.395000,-0.486000,-0.007771,-0.005674,0.999954,0
-37.092999,30.497000,-0.425000,-0.013354,-0.002561,0.999908,0
-36.981998,30.594000,-0.413000,-0.007771,-0.005674,0.999954,0
-30.219000,27.118999,-0.436000,-0.180073,-0.879937,0.439641,0
-30.202999,27.214001,-0.523000,-0.180073,-0.879937,0.439641,0
-30.032000,27.320999,-0.442000,-0.180073,-0.879937,0.439641,0
-34.213001,34.127998,-0.470000,-0.015515,0.004123,0.999871,0
-33.970001,34.223999,-0.321000,-0.015515,0.004123,0.999871,0
-33.986000,34.334000,-0.439000,-0.015515,0.004123,0.999871,0
-38.515999,38.258999,-0.454000,-0.068144,-0.068357,0.995331,0
-38.439999,38.342999,-0.455000,-0.068144,-0.068357,0.995331,0
-38.618000,38.446999,-0.685000,-0.068144,-0.068357,0.995331,0
-28.545000,45.847000,2.533000,0.280580,-0.085141,0.956047,0
-23.054001,46.554001,2.640000,0.114888,-0.466261,0.877155,0
-23.208000,46.729000,2.406000,0.114888,-0.466261,0.877155,0
-23.077999,46.785999,2.520000,0.114888,-0.466261,0.877155,0
-42.803001,4.894000,1.428000,0.111243,0.074067,0.991029,0
-42.761002,4.960000,1.321000,0.111243,0.074067,0.991029,0
-42.820999,4.977000,1.098000,0.111243,0.074067,0.991029,0
-42.698002,5.087000,1.053000,0.111243,0.074067,0.991029,0
-37.362999,10.225000,0.136000,0.060151,0.008158,0.998156,0
-37.250000,10.326000,0.112000,0.060151,0.008158,0.998156,0
-37.099998,10.459000,0.116000,0.060151,0.008158,0.998156,0
-38.181999,10.228000,0.287000,0.058250,0.015510,0.998182,0
-36.893002,10.624000,0.142000,0.058081,0.016325,0.998178,0
-37.335999,9.723000,0.266000,0.060692,-0.003715,0.998150,0
-37.960999,10.399000,0.320000,0.058250,0.015510,0.998182,0
-37.349998,9.761000,0.130000,0.060692,-0.003715,0.998150,0
-37.859001,10.495000,0.285000,0.058250,0.015510,0.998182,0
-38.402000,11.262000,0.292000,0.037509,0.098881,0.994392,0
-37.030998,9.975000,0.273000,0.060151,0.008158,0.998156,0
-37.658001,10.645000,0.326000,0.058250,0.015510,0.998182,0
-38.285000,11.379000,0.238000,0.037509,0.098881,0.994392,0
-36.834999,10.136000,0.289000,0.060151,0.008158,0.998156,0
-37.089001,11.659000,0.168000,0.045198,0.024896,0.998668,0
-37.466000,10.801000,0.337000,0.072963,0.029541,0.996897,0
-38.240002,11.452000,0.144000,0.037509,0.098881,0.994392,0
-36.956001,11.775000,0.154000,0.043645,0.064592,0.996957,0
-36.730000,10.294000,0.125000,0.060151,0.008158,0.998156,0
-36.821999,11.886000,0.152000,0.017668,0.077280,0.996853,0
-36.507000,10.455000,0.194000,0.058081,0.016325,0.998178,0
-36.715000,11.992000,0.126000,0.039133,0.097287,0.994487,0
-37.083000,11.140000,0.295000,0.062448,0.037040,0.997361,0
-36.235001,10.656000,0.276000,0.029607,0.025838,0.999228,0
-36.174000,10.736000,0.202000,0.029607,0.025838,0.999228,0
-34.744999,9.647000,-0.009000,0.060999,-0.072448,0.995505,0
-38.359001,12.688000,-0.098000,0.032150,0.098062,0.994661,0
-36.743000,11.524000,0.063000,0.032218,0.036622,0.998810,0
-34.770000,9.694000,-0.189000,0.060999,-0.072448,0.995505,0
-38.091999,12.872000,-0.017000,0.032150,0.098062,0.994661,0
-34.583000,9.852000,-0.145000,0.060999,-0.072448,0.995505,0
-37.907001,13.005000,0.017000,0.032150,0.098062,0.994661,0
-37.799999,13.107000,-0.001000,0.032150,0.098062,0.994661,0
-34.196999,10.172000,-0.076000,0.042962,-0.037750,0.998363,0
-38.951000,14.545000,0.080000,0.040855,0.095299,0.994610,0
-34.054001,10.299000,-0.077000,0.036578,-0.023569,0.999053,0
-38.876999,14.634000,0.028000,0.040855,0.095299,0.994610,0
-33.848999,10.453000,-0.008000,0.012036,-0.010273,0.999875,0
-38.974998,14.645000,-0.169000,0.040855,0.095299,0.994610,0
-33.658001,10.613000,0.045000,-0.021079,-0.003229,0.999773,0
-37.870998,14.301000,-0.079000,0.020852,0.082969,0.996334,0
-30.570999,8.597000,0.266000,0.054107,0.180599,0.982067,0
-34.118000,11.383000,0.098000,-0.014640,0.004704,0.999882,0
-37.766998,14.396000,-0.109000,0.030524,0.083954,0.996002,0
-33.964001,11.514000,0.111000,-0.014174,0.002215,0.999897,0
-32.662998,10.313000,0.055000,0.005575,-0.018412,0.999815,0
-32.888000,11.856000,-0.086000,-0.006702,0.058160,0.998285,0
-28.582001,8.643000,0.246000,0.028169,0.199498,0.979493,0
-37.622002,14.512000,-0.091000,0.030524,0.083954,0.996002,0
-32.157001,11.300000,-0.032000,0.031901,0.035437,0.998863,0
-35.425999,12.711000,-0.066000,0.046372,0.049612,0.997692,0
-34.120998,11.486000,-0.151000,-0.014640,0.004704,0.999882,0
-32.508999,10.442000,0.081000,-0.017593,0.019410,0.999657,0
-29.416000,8.438000,0.499000,0.037047,0.220498,0.974684,0
-28.610001,8.673000,0.073000,0.028169,0.199498,0.979493,0
-31.711000,9.987000,0.054000,0.032895,0.056309,0.997871,0
-32.033001,11.418000,-0.043000,0.014932,0.036266,0.999231,0
