34.977001,-1.504000,17.784000,-0.520669,-0.814571,0.255691,0
35.945000,-1.771000,18.408001,-0.385541,-0.892961,0.232332,0
34.544998,-0.995000,17.559999,-0.723010,-0.680696,0.117938,0
35.412998,-1.357000,18.256001,-0.503085,-0.790122,0.350160,0
34.452999,-0.420000,17.874001,-0.945508,-0.321509,0.051453,0
35.070999,-1.518000,17.513000,-0.540705,-0.829883,0.137594,0
35.918999,-1.889000,18.222000,-0.346548,-0.921642,0.174586,0
34.521999,-1.122000,17.370001,-0.720376,-0.684214,0.113615,0
34.263000,-0.712000,17.802999,-0.927403,-0.360307,0.100509,0
34.988998,-1.642000,17.483999,-0.588900,-0.797286,0.132411,0
34.263000,-0.755000,17.716999,-0.913468,-0.392478,0.107414,0
35.001999,-1.677000,17.384001,-0.604289,-0.793590,0.071057,0
35.964001,-1.938000,18.014000,-0.334355,-0.927782,0.165613,0
34.286999,-0.777000,17.601000,-0.915647,-0.392525,0.086685,0
35.358002,-1.639000,17.825001,-0.520089,-0.791616,0.320703,0
34.355000,-0.751000,17.462999,-0.901021,-0.425056,0.086539,0
35.340000,-1.714000,17.726000,-0.510321,-0.807274,0.296448,0
34.362000,-0.804000,17.344000,-0.834292,-0.550834,0.023216,0
36.007999,-2.037000,17.694000,-0.315233,-0.938453,0.141189,0
35.410000,-1.688000,17.579000,-0.540848,-0.829408,0.139879,0
34.349998,-0.857000,17.250000,-0.858162,-0.511964,0.038082,0
35.257000,-1.628000,16.806000,-0.771073,-0.636619,0.012792,0
36.271000,-1.842000,17.414000,-0.293349,-0.954202,0.058700,0
34.846001,-1.349000,17.348000,0.705569,0.708465,0.015828,0
35.370998,-1.774000,17.513000,-0.538768,-0.829056,0.149649,0
34.368999,-0.885000,17.143000,-0.882352,-0.470521,0.008041,0
35.203999,-1.726000,16.757999,0.769917,0.638076,0.009259,0
36.148998,-1.999000,17.417000,-0.268368,-0.962231,0.045720,0
35.429001,-1.762000,17.386000,-0.525748,-0.847094,0.077592,0
34.341000,-0.958000,17.073000,-0.882352,-0.470521,0.008041,0
35.266998,-1.728000,16.599001,0.588023,0.804652,0.082246,0
34.862000,-1.440000,17.134001,0.690527,0.711756,0.128750,0
35.340000,-1.907000,17.341999,-0.518512,-0.851180,0.081469,0
34.472000,-0.885000,16.863001,0.832850,0.539784,0.122448,0
34.908001,-1.443000,17.007000,0.706927,0.707286,0.000789,0
34.389000,-1.020000,16.829000,0.819668,0.570264,0.054253,0
36.301998,-2.003000,17.016001,0.225818,0.974053,0.015049,0
34.939999,-1.450000,16.893000,-0.659396,-0.751417,0.023863,0
35.033001,-1.410000,16.726999,-0.624203,-0.766217,0.152585,0
34.558998,-0.938000,16.510000,0.891329,0.445397,0.084583,0
35.473000,-1.736000,16.052000,0.522668,0.851502,0.041986,0
34.955002,-1.547000,16.674000,-0.613002,-0.788913,0.042950,0
34.862999,-1.391000,15.937000,-0.582092,-0.813109,0.004746,0
34.487999,-1.071000,16.451000,0.849212,0.516589,0.109428,0
35.438000,-1.818000,15.988000,0.526598,0.849515,0.031910,0
35.055000,-1.500000,16.504999,0.619348,0.784968,0.015285,0
35.092999,-1.216000,15.663000,-0.675364,-0.724674,0.136861,0
34.636002,-0.973000,16.242001,-0.854720,-0.515839,0.058002,0
35.398998,-1.904000,15.931000,0.500987,0.865412,0.008619,0
34.917999,-1.436000,15.713000,-0.712208,-0.693709,0.107370,0
35.418999,-1.953000,15.800000,-0.311202,-0.950170,0.018193,0
35.117001,-1.547000,16.243999,0.621464,0.781917,0.048862,0
34.904999,-1.518000,15.603000,-0.575830,-0.808448,0.121782,0
35.558998,-1.869000,15.603000,0.354175,0.933680,0.052925,0
34.945000,-1.529000,15.482000,-0.659874,-0.736594,0.148311,0
35.610001,-1.873000,15.472000,-0.299780,-0.952635,0.051166,0
35.124001,-1.640000,16.059000,-0.580266,-0.813645,0.035696,0
34.955002,-1.571000,15.382000,-0.600714,-0.794140,0.092113,0
35.256001,-1.557000,15.870000,0.541724,0.840503,0.009493,0
34.995998,-1.582000,15.260000,-0.599880,-0.799646,0.026649,0
35.125000,-1.748000,15.861000,-0.604285,-0.793427,0.072893,0
34.932999,-1.709000,15.199000,-0.599601,-0.800249,0.008999,0
