34.680000,-1.702000,28.114000,0.455893,0.154215,0.876572,0
31.426001,-3.077000,29.070999,-0.555973,-0.830787,0.026201,0
30.500999,-2.518000,28.988001,0.435144,0.900358,0.002204,0
29.313000,-2.227000,29.042000,0.181728,0.968945,0.167694,0
28.662001,-1.418000,28.827000,-0.539280,-0.839033,0.072114,0
27.702000,-0.945000,28.782000,0.458130,0.883925,0.093777,0
26.938999,-0.252000,28.629000,0.425386,0.894113,0.140030,0
31.115000,-2.911000,29.497999,0.461068,0.884318,0.073475,0
30.216999,-2.330000,29.399000,0.493510,0.869277,0.028391,0
29.268999,-1.816000,29.337000,0.449062,0.786125,0.424678,0
28.348000,-1.291000,29.264000,0.498949,0.866456,0.017422,0
27.478001,-0.725000,29.167000,-0.572517,-0.818671,0.044751,0
26.551001,-0.230000,29.105000,0.439384,0.897909,0.026488,0
31.049000,-2.719000,28.989000,-0.493766,-0.869582,0.004635,0
29.996000,-2.273000,28.966999,0.488928,0.871622,0.034985,0
29.080999,-1.731000,28.888000,0.629809,0.772568,0.080499,0
28.174000,-1.200000,28.809999,0.480773,0.876253,0.032209,0
27.344000,-0.575000,28.694000,0.587964,0.808599,0.021613,0
26.365999,-0.142000,28.663000,-0.437738,-0.897670,0.050726,0
30.596001,-2.685000,29.482000,0.478984,0.876711,0.044178,0
29.719000,-2.094000,29.379999,-0.432590,-0.900273,0.048716,0
28.829000,-1.530000,29.284000,0.624700,0.764284,0.160065,0
27.872000,-1.051000,29.236000,-0.504071,-0.862345,0.047676,0
27.044001,-0.447000,29.118999,0.510186,0.857582,0.065292,0
26.101999,0.016000,29.073999,-0.473385,-0.880787,0.010958,0
31.510000,-3.048000,28.906000,0.593983,0.803660,0.036255,0
30.552000,-2.515000,28.834000,-0.380785,-0.921556,0.075744,0
28.628000,-1.500000,28.709999,-0.540309,-0.835382,0.101010,0
27.701000,-0.994000,28.643000,0.454390,0.867908,0.200661,0
26.863001,-0.389000,28.528999,0.421355,0.904555,0.065116,0
30.191999,-2.397000,29.281000,-0.500725,-0.865260,0.024494,0
28.421000,-1.256000,29.090000,-0.508343,-0.861153,0.001704,0
27.490000,-0.758000,29.020000,-0.572517,-0.818671,0.044751,0
26.594000,-0.223000,28.936001,0.442277,0.896714,0.017175,0
30.964001,-2.841000,28.903999,0.509998,0.860117,0.010004,0
