-29.313999,26.743000,3.959000,-0.045595,-0.038381,0.998222,0
-29.183001,26.815001,4.001000,-0.048034,-0.039572,0.998061,0
-29.032000,26.906000,4.042000,-0.044718,-0.039267,0.998228,0
-28.943001,26.983000,4.043000,-0.016644,-0.006517,0.999840,0
-66.416000,-13.079000,-1.397000,0.644555,-0.634488,0.426584,0
-65.968002,-12.829000,-1.328000,0.644553,-0.634487,0.426588,0
-65.894997,-12.749000,-1.510000,0.658379,-0.637545,0.400093,0
-64.142998,-12.436000,-2.181000,0.658380,-0.637545,0.400089,0
-64.392998,-12.514000,-2.550000,0.658380,-0.637545,0.400090,0
-64.296997,-12.423000,-2.671000,0.658382,-0.637546,0.400086,0
-64.271004,-13.054000,-2.382000,0.658382,-0.637546,0.400085,0
-64.112000,-12.943000,-2.464000,0.658382,-0.637546,0.400085,0
-64.061996,-12.871000,-2.664000,0.658382,-0.637546,0.400085,0
-45.619999,-3.790000,6.159000,0.060329,-0.053814,0.996727,0
-45.521999,-3.696000,6.052000,0.060329,-0.053814,0.996727,0
-45.377998,-3.594000,5.995000,0.060329,-0.053814,0.996727,0
-45.493000,-3.611000,5.741000,0.060329,-0.053814,0.996727,0
-45.341999,-3.497000,5.694000,0.060329,-0.053814,0.996727,0
-45.513000,-3.548000,5.444000,0.060329,-0.053814,0.996727,0
-45.462002,-4.157000,6.125000,0.060329,-0.053814,0.996727,0
-43.421001,-4.572000,5.890000,0.208884,0.803988,0.556750,0
-45.410000,-4.093000,6.012000,0.060329,-0.053814,0.996727,0
-43.320999,-4.473000,5.780000,0.208884,0.803988,0.556750,0
-45.273998,-3.984000,5.919000,0.060329,-0.053814,0.996727,0
-43.410999,-4.492000,5.570000,0.208884,0.803988,0.556750,0
-45.373001,-4.005000,5.705000,0.060329,-0.053814,0.996727,0
-45.355999,-3.959000,5.576000,0.060329,-0.053814,0.996727,0
-45.327999,-3.905000,5.413000,0.060329,-0.053814,0.996727,0
-45.424000,-3.923000,5.200000,0.060329,-0.053814,0.996727,0
-54.076000,-0.010000,2.207000,0.903851,-0.095488,0.417056,0
-42.799999,-4.531000,5.521000,0.208884,0.803988,0.556750,0
-54.278999,-0.043000,1.940000,0.903851,-0.095488,0.417056,0
-42.791000,-4.492000,5.387000,0.208884,0.803988,0.556750,0
-40.263000,-4.460000,5.210000,-0.033253,-0.087866,0.995577,0
-40.422001,-4.516000,4.956000,-0.033253,-0.087866,0.995577,0
-42.917000,-0.258000,6.202000,0.023486,-0.084775,0.996123,0
-53.118000,1.391000,1.069000,0.995203,0.095819,0.019751,0
-53.070999,1.453000,0.965000,0.995203,0.095819,0.019751,0
-42.091000,-0.212000,5.614000,0.046562,-0.980818,0.189284,0
-53.009998,1.524000,0.863000,0.995203,0.095819,0.019751,0
-38.749001,-4.486000,5.242000,-0.095353,0.065968,0.993255,0
-53.162998,1.513000,0.630000,0.995203,0.095819,0.019751,0
-39.910000,-0.015000,6.285000,0.035830,-0.999255,0.014374,0
-53.120998,1.587000,0.491000,0.995203,0.095819,0.019751,0
-41.415001,-0.392000,6.233000,-0.018327,0.999620,0.020599,0
-37.893002,-4.511000,6.146000,-0.129619,0.006127,0.991545,0
-40.101002,-0.074000,6.005000,-0.018327,0.999620,0.020599,0
-42.903000,-0.063000,5.515000,0.476188,-0.877487,0.057112,0
-53.150002,1.618000,0.326000,0.995597,0.086257,0.036688,0
-53.088001,0.915000,1.036000,0.995203,0.095819,0.019751,0
-37.702000,-4.359000,6.140000,-0.130370,0.004808,0.991454,0
-40.105000,-0.029000,5.845000,-0.018327,0.999620,0.020599,0
-53.141998,1.682000,0.159000,0.995597,0.086257,0.036688,0
-35.438000,-4.369000,6.214000,-0.064601,0.004696,0.997900,0
-52.919998,1.038000,0.973000,0.995203,0.095819,0.019751,0
-40.926998,-0.077000,6.267000,-0.018327,0.999620,0.020599,0
-37.924999,-4.454000,5.792000,-0.129619,0.006127,0.991545,0
-53.283001,2.026000,1.082000,0.995203,0.095819,0.019751,0
-53.213001,1.707000,-0.027000,0.995597,0.086257,0.036688,0
-53.127998,2.128000,1.048000,0.995597,0.086257,0.036688,0
-38.472000,-0.124000,6.325000,-0.012097,0.999911,0.005702,0
-35.560001,-4.385000,5.831000,-0.064601,0.004696,0.997900,0
-53.109001,1.061000,0.573000,0.995203,0.095819,0.019751,0
-53.147999,2.175000,0.860000,0.995597,0.086257,0.036688,0
-52.953999,1.174000,0.489000,0.995203,0.095819,0.019751,0
-39.488998,-0.191000,6.276000,0.035830,-0.999255,0.014374,0
-36.138000,-4.260000,6.077000,-0.096361,0.002241,0.995344,0
-35.499001,-4.273000,5.549000,-0.064601,0.004696,0.997900,0
-52.925999,1.228000,0.378000,0.995203,0.095819,0.019751,0
-53.153000,2.269000,0.586000,0.995597,0.086257,0.036688,0
-39.293999,-0.055000,6.281000,0.036119,-0.999065,0.023766,0
-36.432999,-4.413000,5.700000,-0.139158,0.045333,0.989232,0
-38.921001,-0.228000,5.557000,0.013948,-0.999838,0.011364,0
-33.978001,-4.247000,5.960000,0.049426,-0.044499,0.997786,0
-53.097000,2.350000,0.452000,0.995597,0.086257,0.036688,0
-39.546001,-0.138000,5.933000,0.035830,-0.999255,0.014374,0
-38.773998,-0.104000,5.502000,0.013948,-0.999838,0.011364,0
-53.110001,2.382000,0.311000,0.995597,0.086257,0.036688,0
-38.764000,-0.062000,5.378000,0.015530,-0.999848,0.007984,0
-53.091000,2.439000,0.184000,0.995597,0.086257,0.036688,0
-32.798000,-4.402000,6.163000,0.019082,-0.025255,0.999499,0
-34.823002,-4.314000,6.013000,-0.065987,0.033191,0.997268,0
-53.033001,2.523000,0.051000,0.994907,0.006683,0.100579,0
-37.056999,-0.032000,5.759000,-0.027513,0.999071,0.033184,0
-37.275002,-0.107000,5.465000,-0.029265,0.998353,0.049337,0
-35.717999,-0.199000,6.058000,-0.022038,0.999383,0.027348,0
-37.209999,0.008000,5.213000,-0.029265,0.998353,0.049337,0
-35.466000,-0.017000,6.092000,-0.020572,0.999674,0.015149,0
-38.082001,-0.086000,5.557000,-0.037764,0.999269,0.005868,0
-35.444000,0.025000,5.972000,-0.020572,0.999674,0.015149,0
-38.220001,-0.123000,5.313000,0.024922,-0.999521,0.018364,0
-36.369999,-0.087000,6.122000,-0.021766,0.999246,0.032149,0
-35.641998,-0.041000,5.690000,-0.022038,0.999383,0.027348,0
-38.147999,-0.049000,5.239000,-0.037764,0.999269,0.005868,0
-34.041000,-0.066000,6.307000,-0.017736,0.999573,0.023237,0
-36.287998,0.000000,6.016000,-0.022546,0.999373,0.027282,0
-41.542000,-1.059000,1.924000,0.050019,-0.985477,0.162278,0
-35.674000,-0.015000,5.493000,-0.022038,0.999383,0.027348,0
-38.337002,-0.100000,4.927000,0.015530,-0.999848,0.007984,0
-33.924000,0.035000,6.268000,0.008686,0.999723,0.021876,0
-36.486000,-0.065000,5.729000,-0.020199,0.999621,0.018688,0
-41.618000,-1.051000,1.722000,0.406899,-0.913083,0.026708,0
-33.987000,0.040000,6.080000,-0.013836,0.999591,0.025008,0
-36.389999,0.024000,5.670000,-0.022611,0.999482,0.022887,0
-30.219999,-4.308000,5.791000,-0.087941,0.991872,0.091955,0
-52.893002,4.107000,-0.629000,0.991726,-0.008769,0.128069,0
-34.090000,0.019000,5.871000,-0.020262,0.999630,0.018134,0
-36.506001,0.000000,5.452000,-0.020199,0.999621,0.018688,0
-30.278000,-4.325000,5.594000,-0.085692,0.985085,0.149214,0
-52.866001,4.165000,-0.743000,0.991726,-0.008769,0.128069,0
-41.408001,-0.811000,1.419000,-0.564201,0.725126,0.394802,0
-30.368000,-4.347000,5.338000,-0.085692,0.985085,0.149215,0
-52.858002,4.230000,-0.898000,0.991726,-0.008769,0.128069,0
-28.879000,-4.246000,6.000000,-0.134194,0.987537,0.082231,0
-36.832001,-0.084000,4.890000,-0.023728,0.999293,0.029152,0
-41.377998,-0.750000,1.298000,-0.564201,0.725126,0.394802,0
-34.424999,-0.043000,5.161000,-0.019493,0.999656,0.017567,0
-41.348999,-0.693000,1.182000,-0.564201,0.725126,0.394802,0
-34.359001,0.045000,5.042000,-0.019493,0.999656,0.017567,0
-29.096001,-4.337000,5.468000,-0.139220,0.981174,0.133846,0
-33.341999,0.008000,6.372000,0.000704,1.000000,0.000690,0
-33.505001,-0.015000,5.972000,0.001911,0.999998,0.000522,0
-28.405001,-4.349000,6.301000,-0.219868,0.973323,0.065583,0
-32.834999,0.030000,5.535000,-0.001945,0.999966,0.007987,0
-41.402000,-1.253000,1.233000,-0.833311,0.395703,0.386021,0
-33.643002,-0.042000,5.693000,0.008686,0.999723,0.021876,0
-28.399000,-4.311000,6.120000,-0.215983,0.974872,0.054544,0
-32.806999,0.096000,5.391000,-0.001945,0.999966,0.007987,0
-41.291000,-1.142000,1.142000,-0.564201,0.725126,0.394802,0
-39.706001,9.415000,6.683000,-0.024763,-0.271210,0.962202,0
-32.999001,0.025000,5.095000,0.001137,0.999784,0.020754,0
-31.837999,0.093000,6.552000,0.018395,-0.999830,0.001135,0
-28.518999,-4.342000,5.713000,-0.218956,0.972457,0.079908,0
-39.651001,9.473000,6.622000,-0.024763,-0.271210,0.962202,0
-33.186001,-0.046000,4.798000,0.001137,0.999784,0.020754,0
-41.297001,-1.060000,0.840000,-0.564201,0.725126,0.394802,0
-32.140999,-0.047000,6.173000,-0.017111,0.999821,0.008015,0
-31.444000,0.069000,5.618000,-0.008542,0.999955,0.004017,0
-32.264000,-0.075000,5.900000,-0.010654,0.999905,0.008754,0
-31.641001,-0.011000,5.307000,-0.010322,0.999932,0.005479,0
-33.763000,0.049000,5.021000,0.007045,0.999814,0.017938,0
-28.608000,-4.342000,5.297000,-0.183542,0.974405,0.129801,0
-39.236000,9.701000,6.672000,-0.024763,-0.271210,0.962202,0
-32.285999,-0.049000,5.743000,-0.010654,0.999905,0.008754,0
-30.858999,-0.105000,6.326000,-0.013067,0.999908,0.003611,0
-29.969999,0.105000,6.108000,0.010356,-0.999901,0.009517,0
-41.487000,-1.014000,0.218000,0.203819,0.539187,0.817150,0
-32.220001,0.017000,5.667000,-0.010654,0.999905,0.008754,0
-28.497999,-4.194000,5.063000,-0.188335,0.974829,0.119322,0
-41.675999,-1.044000,-0.117000,-0.037668,0.393392,0.918599,0
-30.625000,0.118000,6.227000,-0.013067,0.999908,0.003611,0
-29.381001,0.045000,6.494000,-0.020893,0.999722,0.010894,0
-46.477001,3.206000,-0.945000,0.008039,0.163174,0.986565,0
-29.459000,0.027000,6.284000,-0.016533,0.999556,0.024775,0
-30.858000,0.128000,5.450000,-0.008330,0.999913,0.010259,0
-37.764000,10.467000,6.949000,-0.029273,-0.273946,0.961299,0
-36.728001,9.180000,6.767000,-0.017887,-0.282073,0.959226,0
-30.426001,0.074000,4.818000,-0.023452,0.999329,0.028137,0
-27.589001,0.025000,6.350000,-0.024481,0.999551,0.017263,0
-46.094002,3.398000,-0.788000,-0.029520,0.243926,0.969344,0
-29.473000,0.053000,6.146000,-0.016533,0.999556,0.024775,0
-37.617001,10.565000,6.931000,-0.023878,-0.267684,0.963211,0
-36.709999,9.241000,6.647000,-0.017887,-0.282073,0.959226,0
-45.970001,3.510000,-0.860000,-0.029520,0.243926,0.969344,0
-44.331001,2.146000,-0.805000,-0.039583,0.324275,0.945134,0
-29.724001,-0.053000,5.757000,-0.021712,0.999594,0.018428,0
-37.320000,10.697000,7.041000,-0.023878,-0.267684,0.963211,0
-36.437000,9.375000,6.742000,-0.026731,-0.237122,0.971112,0
-27.658001,0.058000,5.976000,-0.016311,0.999237,0.035484,0
-38.243999,9.793000,6.835000,-0.024763,-0.271210,0.962202,0
-44.131001,2.280000,-0.792000,-0.036999,0.298402,0.953723,0
-29.649000,0.024000,5.682000,-0.015955,0.999644,0.021396,0
-37.792999,9.159000,6.578000,-0.035124,-0.272068,0.961637,0
-28.129999,0.108000,6.383000,-0.029335,0.999525,0.009440,0
-27.530001,0.173000,5.970000,-0.020956,0.999401,0.027541,0
-38.154999,9.862000,6.796000,-0.024763,-0.271210,0.962202,0
-29.701000,0.029000,5.503000,-0.021712,0.999594,0.018428,0
-37.521999,9.305000,6.639000,-0.019899,-0.267729,0.963289,0
-28.306999,0.040000,6.040000,-0.038736,0.998603,0.035941,0
-37.758999,10.041000,6.947000,-0.035124,-0.272068,0.961637,0
-29.861000,-0.023000,5.184000,-0.021712,0.999594,0.018428,0
-37.403000,9.382000,6.626000,-0.019899,-0.267729,0.963289,0
-28.253000,0.108000,5.960000,-0.038736,0.998603,0.035941,0
-35.957001,9.672000,6.765000,0.022408,-0.237677,0.971086,0
-37.601002,10.129000,6.965000,-0.023878,-0.267684,0.963211,0
-26.976000,0.033000,6.613000,-0.011505,0.999241,0.037204,0
-37.301998,9.459000,6.592000,-0.023878,-0.267684,0.963211,0
-28.284000,0.126000,5.794000,-0.038736,0.998603,0.035941,0
-35.860001,9.750000,6.727000,0.022408,-0.237677,0.971086,0
-37.639999,10.163000,6.829000,-0.023878,-0.267684,0.963211,0
-35.208000,9.228000,6.616000,0.033705,-0.243879,0.969220,0
-36.955002,9.621000,6.713000,-0.021060,-0.268049,0.963175,0
-35.574001,9.896000,6.820000,0.033705,-0.243879,0.969220,0
-37.221001,10.343000,7.010000,-0.023878,-0.267684,0.963211,0
-26.938000,0.131000,6.345000,-0.011505,0.999241,0.037204,0
-35.014000,9.338000,6.659000,0.033705,-0.243879,0.969220,0
-26.993000,0.133000,6.152000,-0.011505,0.999241,0.037204,0
-34.888000,9.423000,6.654000,0.033705,-0.243879,0.969220,0
-36.535000,9.842000,6.815000,-0.010327,-0.242900,0.969996,0
-43.652000,3.834000,-0.838000,-0.009489,0.047890,0.998808,0
-27.142000,0.069000,5.884000,-0.011505,0.999241,0.037204,0
-34.734001,9.530000,6.641000,0.033705,-0.243879,0.969220,0
-26.504000,0.209000,5.341000,-0.007331,0.999226,0.038660,0
-36.328999,9.961000,6.843000,-0.026288,-0.234236,0.971824,0
-43.622002,3.911000,-0.976000,-0.009489,0.047890,0.998808,0
-28.652000,0.052000,4.838000,-0.033104,0.999243,0.020421,0
-35.807999,9.343000,6.741000,0.022408,-0.237677,0.971086,0
-27.045000,0.173000,5.804000,-0.011505,0.999241,0.037204,0
-36.117001,10.072000,6.895000,0.010786,-0.236239,0.971635,0
-43.345001,4.070000,-0.898000,-0.009489,0.047890,0.998808,0
-25.724001,0.191000,6.391000,-0.013397,0.999673,0.021803,0
-25.382000,0.103000,5.742000,0.075447,0.993666,0.083280,0
-35.604000,9.455000,6.788000,0.022408,-0.237677,0.971086,0
-28.625999,0.144000,4.590000,-0.033104,0.999243,0.020421,0
-25.981001,0.051000,6.008000,-0.017186,0.999550,0.024581,0
-25.351000,0.158000,5.641000,0.075707,0.994505,0.072305,0
-25.448999,0.140000,5.366000,-0.000254,-0.999976,0.006961,0
-35.159000,9.701000,6.891000,0.033705,-0.243879,0.969220,0
-35.497002,10.408000,7.026000,0.020088,-0.255939,0.966484,0
-25.478001,0.155000,5.203000,-0.000254,-0.999976,0.006961,0
-35.547001,10.438000,6.882000,0.020088,-0.255939,0.966484,0
-40.118000,2.706000,-0.701000,0.010683,0.029634,0.999504,0
-24.695999,0.142000,6.267000,0.214759,0.953205,0.212786,0
-24.301001,0.140000,5.505000,-0.408973,-0.826395,0.387055,0
-35.231998,10.591000,6.994000,0.020088,-0.255939,0.966484,0
-26.170000,0.084000,5.205000,-0.009787,0.999908,0.009400,0
-39.977001,2.824000,-0.759000,0.026248,0.022376,0.999405,0
-24.709000,0.178000,6.084000,0.214759,0.953205,0.212787,0
-24.195999,0.248000,5.475000,0.229961,0.487988,0.842013,0
-35.042000,10.696000,7.034000,0.020088,-0.255939,0.966484,0
-41.344002,4.236000,-0.783000,-0.000950,0.039610,0.999215,0
-39.865002,2.925000,-0.805000,0.026248,0.022376,0.999405,0
-24.789000,0.158000,5.867000,0.214759,0.953205,0.212786,0
-24.443001,0.123000,5.046000,-0.408973,-0.826395,0.387056,0
-41.318001,4.304000,-0.930000,-0.000950,0.039610,0.999215,0
-24.926001,0.103000,5.550000,0.221837,0.944862,0.240882,0
-24.459999,0.145000,4.893000,-0.408973,-0.826395,0.387055,0
-40.966000,4.498000,-0.759000,0.005847,0.032777,0.999446,0
-29.347000,-0.933000,2.189000,-0.466515,-0.863422,0.192004,0
-23.573999,0.225000,6.077000,0.191620,-0.971539,0.139264,0
-29.271000,-0.851000,2.110000,-0.470782,-0.860340,0.195395,0
-23.787001,0.118000,5.685000,0.035043,0.207336,0.977642,0
-29.503000,-0.945000,1.696000,-0.352582,-0.898010,0.263179,0
-39.147999,5.153000,-0.772000,0.033684,0.016867,0.999290,0
-39.901001,4.138000,-0.938000,0.033684,0.016867,0.999290,0
-23.868999,0.094000,5.462000,0.119058,0.310937,0.942944,0
-29.408001,-0.841000,1.643000,-0.352582,-0.898010,0.263179,0
-22.542000,0.171000,6.258000,0.060156,-0.998178,0.004666,0
-39.056000,5.245000,-0.812000,0.033684,0.016867,0.999290,0
-39.770000,4.242000,-0.960000,0.033684,0.016867,0.999290,0
