32.345001,-3.230000,28.728001,-0.803013,-0.553781,0.220220,0
28.861000,-2.096000,28.820999,-0.905835,-0.423215,0.018747,0
28.444000,-1.016000,28.490000,-0.963332,-0.254800,0.084076,0
28.030001,0.124000,28.139999,-0.433878,-0.859316,0.270788,0
32.862000,-3.758000,29.306999,-0.853458,-0.460677,0.243694,0
29.290001,-2.682000,29.417000,-0.828058,-0.560380,0.017158,0
28.731001,-1.768000,29.171000,-0.923370,-0.382834,0.028753,0
27.830999,0.393000,28.528000,-0.846912,-0.530427,0.037243,0
29.143999,-2.548000,28.944000,-0.878399,-0.470645,0.083114,0
28.649000,-1.571000,28.660000,-0.904531,-0.419102,0.078595,0
28.051001,-0.653000,28.417000,0.880081,0.474562,0.015725,0
27.702000,0.567000,28.025000,-0.872186,-0.486347,0.052518,0
32.525002,-3.332000,29.204000,-0.774093,-0.528839,0.348008,0
28.924000,-2.312000,29.332001,-0.879236,-0.468673,0.085383,0
28.551001,-1.195000,28.992001,-0.929603,-0.326741,0.170527,0
27.459000,0.777000,28.441000,-0.931944,-0.360750,0.036607,0
33.104000,-4.061000,28.774000,-0.843772,-0.471582,0.256239,0
32.273998,-3.330000,28.629000,-0.869742,-0.349311,0.348612,0
28.867001,-2.130000,28.679001,0.899292,0.433034,0.061282,0
28.403999,-1.099000,28.365000,-0.964846,-0.262220,0.017682,0
28.094000,0.149000,27.952999,-0.569402,-0.784624,0.245248,0
32.995998,-3.686000,29.122000,-0.853458,-0.460677,0.243694,0
29.282000,-2.732000,29.284000,0.823936,0.565979,0.028225,0
28.770000,-1.770000,29.011999,-0.911268,-0.402005,0.089352,0
27.822001,0.337000,28.379999,-0.814641,-0.578259,0.044468,0
29.121000,-2.616000,28.818001,-0.890394,-0.451487,0.057948,0
28.580999,-1.684000,28.556000,-0.873973,-0.484298,0.040336,0
27.635000,0.444000,27.910000,-0.859428,-0.505296,0.077842,0
32.692001,-3.233000,29.002001,-0.774093,-0.528839,0.348008,0
28.927999,-2.350000,29.193001,-0.861269,-0.507630,0.022968,0
28.497000,-1.296000,28.874001,-0.936874,-0.306257,0.168743,0
27.544001,0.830000,28.239000,0.946767,0.316199,0.060413,0
32.912998,-4.236000,28.798000,-0.843772,-0.471582,0.256239,0
28.889999,-2.130000,28.599001,0.893834,0.446553,0.040643,0
28.450001,-1.073000,28.270000,0.966738,0.248969,0.058587,0
28.013000,0.035000,27.924000,-0.615102,-0.741786,0.267212,0
32.827000,-3.844000,29.134001,-0.853458,-0.460677,0.243694,0
32.351002,-2.829000,28.830999,-0.865492,-0.410560,0.286990,0
29.250999,-2.781000,29.235001,-0.831095,-0.556023,0.010953,0
28.742001,-1.821000,28.957001,-0.902996,-0.419589,0.092437,0
27.775000,0.261000,28.332001,-0.827510,-0.557003,0.070538,0
29.099001,-2.659000,28.764999,-0.911499,-0.408231,0.050174,0
28.620001,-1.668000,28.466000,-0.831772,-0.523036,0.185981,0
27.707001,0.503000,27.792999,-0.883280,-0.465494,0.055968,0
33.216000,-4.230000,29.216999,-0.827901,-0.505652,0.242686,0
28.968000,-2.331000,29.108999,-0.839723,-0.542582,0.021705,0
28.486000,-1.327000,28.812000,-0.941368,-0.294672,0.164304,0
27.524000,0.786000,28.177999,0.926166,0.368729,0.079096,0
32.894001,-4.282000,28.726000,-0.843772,-0.471582,0.256239,0
28.822001,-2.229000,28.545000,0.907539,0.414448,0.067870,0
28.408001,-1.149000,28.200001,0.959815,0.268501,0.081623,0
28.108999,0.110000,27.773001,-0.754991,-0.620827,0.211098,0
32.919998,-3.798000,29.011999,-0.853458,-0.460677,0.243694,0
32.250999,-2.947000,28.789000,-0.865492,-0.410560,0.286990,0
29.302999,-2.762000,29.122000,-0.828074,-0.557925,0.054893,0
28.726999,-1.867000,28.874001,-0.899798,-0.434461,0.040095,0
28.375000,-0.703000,28.492001,0.886653,0.455665,0.078843,0
27.777000,0.232000,28.233000,-0.792072,-0.599535,0.114804,0
32.056999,-2.861000,28.315001,-0.848302,-0.528364,0.034845,0
29.114000,-2.675000,28.669001,-0.861676,-0.491462,0.126412,0
28.740000,-1.577000,28.312000,-0.834430,-0.531031,0.147416,0
27.672001,0.431000,27.715000,0.907445,0.419323,0.026690,0
33.115002,-4.339000,29.180000,-0.843772,-0.471582,0.256239,0
32.712002,-3.266000,28.847000,-0.774093,-0.528839,0.348008,0
28.945000,-2.379000,29.028000,-0.858538,-0.512437,0.017911,0
28.587000,-1.253000,28.667999,-0.933961,-0.343861,0.097347,0
27.528999,0.766000,28.069000,0.926436,0.364356,0.094666,0
28.903999,-2.168000,28.434999,0.896120,0.441923,0.040900,0
27.937000,-0.105000,27.796000,-0.770312,-0.633844,0.069721,0
32.955002,-3.790000,28.934999,-0.851816,-0.419729,0.313429,0
32.180000,-3.028000,28.760000,-0.865492,-0.410561,0.286990,0
29.236000,-2.847000,29.090000,-0.824021,-0.562543,0.067342,0
28.761000,-1.853000,28.790001,-0.900201,-0.432578,0.050138,0
28.264999,-0.843000,28.478001,0.911013,0.410441,0.039929,0
27.841000,0.281000,28.122999,-0.796329,-0.603812,0.035662,0
32.081001,-2.860000,28.240999,0.829177,0.557117,0.045671,0
29.090000,-2.720000,28.617001,-0.861676,-0.491462,0.126412,0
28.612000,-1.729000,28.312000,-0.840774,-0.522852,0.140449,0
27.663000,0.397000,27.643999,0.890082,0.454136,0.038919,0
33.180000,-4.307000,29.090000,-0.843772,-0.471582,0.256239,0
