8.277000,-28.615000,-7.024000,0.144082,0.040305,0.988745,0
8.304000,-28.729000,-6.857000,-0.015234,0.086779,0.996111,0
8.329000,-28.830999,-6.998000,-0.205232,-0.303133,0.930586,0
8.366000,-28.959000,-7.293000,0.309873,-0.587083,0.747872,0
7.888000,-28.573000,-7.260000,-0.114364,-0.414235,0.902956,0
7.911000,-28.688999,-7.133000,-0.145575,-0.421575,0.895032,0
8.554000,-28.621000,-7.087000,0.553651,0.110902,0.825331,0
8.422000,-29.205000,-7.274000,-0.156732,-0.557703,0.815109,0
8.582000,-28.732000,-7.063000,0.823574,-0.001023,0.567208,0
8.451000,-29.313999,-7.528000,0.136089,-0.318511,0.938099,0
8.612000,-28.830999,-7.399000,-0.455613,-0.544616,0.704138,0
8.474000,-29.421000,-7.496000,-0.035776,-0.344965,0.937934,0
8.638000,-28.969000,-7.279000,0.900159,-0.131778,0.415149,0
8.513000,-29.552999,-7.772000,0.114538,-0.462834,0.879014,0
8.669000,-29.077999,-7.370000,0.839795,0.015160,0.542693,0
8.535000,-29.666000,-7.698000,0.151022,-0.619465,0.770361,0
8.695000,-29.188999,-7.462000,-0.016319,-0.428706,0.903297,0
8.566000,-29.778000,-7.730000,0.236144,-0.379959,0.894353,0
8.727000,-29.323999,-7.388000,-0.072278,-0.423222,0.903138,0
8.596000,-29.914000,-7.855000,0.332477,-0.372766,0.866317,0
8.751000,-29.424999,-7.463000,-0.122268,-0.442336,0.888476,0
8.617000,-30.018000,-7.722000,0.200932,-0.173037,0.964201,0
8.777000,-29.535999,-7.501000,-0.117944,-0.567102,0.815159,0
8.803000,-29.643000,-7.642000,-0.299585,-0.722074,0.623585,0
8.648000,-31.860001,-6.899000,0.529710,0.272605,0.803177,0
8.678000,-31.987000,-6.733000,0.542034,0.398494,0.739866,0
8.704000,-32.103001,-6.767000,0.617944,0.390335,0.682483,0
8.730000,-32.202999,-6.743000,0.611528,0.540017,0.578287,0
8.758000,-32.325001,-6.524000,0.923128,0.342947,0.173846,0
8.783000,-32.436001,-6.535000,0.864881,0.295230,0.405981,0
8.810000,-32.542999,-6.493000,0.708486,0.186768,0.680563,0
8.841000,-32.672001,-6.436000,-0.985050,-0.137033,0.104398,0
8.866000,-32.779999,-6.488000,0.564804,0.349954,0.747348,0
3.284000,-28.563000,-6.658000,0.216072,-0.459460,0.861515,0
3.307000,-28.656000,-6.632000,0.191430,-0.386239,0.902316,0
3.321000,-28.753000,-6.730000,0.167441,-0.314444,0.934392,0
3.933000,-28.535000,-6.718000,0.130543,-0.441191,0.887868,0
3.344000,-28.872999,-6.769000,0.057351,-0.200549,0.978004,0
3.962000,-28.652000,-6.743000,0.147061,-0.390590,0.908742,0
3.371000,-28.969999,-6.755000,0.081025,-0.170125,0.982086,0
3.980000,-28.747999,-6.790000,0.225977,-0.343166,0.911686,0
4.599000,-28.605000,-6.868000,0.248353,-0.444073,0.860883,0
3.401000,-29.063999,-6.660000,-0.244098,0.234454,0.940982,0
4.005000,-28.840000,-6.797000,0.266299,-0.217253,0.939088,0
4.615000,-28.700001,-6.957000,0.222477,-0.334487,0.915763,0
3.428000,-29.166000,-6.595000,-0.276467,0.490410,0.826477,0
4.026000,-28.941000,-6.821000,0.212897,0.033433,0.976502,0
3.546000,-28.563000,-6.685000,0.155725,-0.396035,0.904934,0
4.646000,-28.818001,-6.964000,0.276038,-0.292823,0.915455,0
3.463000,-29.285999,-6.544000,-0.119023,0.572476,0.811237,0
5.252000,-28.591000,-7.076000,0.160968,-0.362419,0.918010,0
4.055000,-29.058001,-6.767000,0.098081,0.213383,0.972033,0
3.569000,-28.680000,-6.764000,0.130593,-0.328877,0.935300,0
4.661000,-28.914000,-7.068000,0.328458,-0.187644,0.925692,0
3.494000,-29.389000,-6.452000,-0.170103,0.303045,0.937672,0
4.192000,-28.562000,-6.778000,0.204736,-0.414557,0.886694,0
2.994000,-29.009001,-6.627000,0.606020,0.012023,0.795359,0
5.273000,-28.688000,-7.072000,0.159028,-0.345628,0.924798,0
4.084000,-29.160000,-6.739000,-0.280034,0.273730,0.920138,0
3.592000,-28.781000,-6.768000,0.142805,-0.208945,0.967444,0
5.889000,-28.542999,-7.193000,0.043471,-0.484844,0.873520,0
4.687000,-29.009001,-6.993000,0.319074,0.006793,0.947705,0
3.515000,-29.480000,-6.453000,-0.432956,0.444932,0.783954,0
4.211000,-28.653999,-6.822000,0.216483,-0.386467,0.896537,0
3.017000,-29.101000,-6.604000,0.680115,0.210592,0.702207,0
5.291000,-28.778000,-7.137000,0.140673,-0.347819,0.926948,0
4.108000,-29.252001,-6.697000,-0.160868,0.524490,0.836081,0
3.612000,-28.874001,-6.772000,0.152027,-0.247200,0.956964,0
5.912000,-28.642000,-7.166000,-0.045628,-0.423805,0.904603,0
4.708000,-29.110001,-7.009000,0.129471,0.026071,0.991240,0
3.542000,-29.577000,-6.381000,-0.025874,0.357016,0.933740,0
4.232000,-28.754999,-6.844000,0.200459,-0.313474,0.928197,0
3.044000,-29.202999,-6.561000,0.652760,0.398830,0.644080,0
5.311000,-28.875999,-7.188000,0.087459,-0.348698,0.933145,0
